customer_id,total_transactions,total_transaction_amount
fd66b15232a6437c86ad584849360e6f,2,48.56
e567479103794e98a140acb2d5f51e6a,2,48.52
18bd0776b46a498594fb139a9f7613a7,2,48.44
16a48bdaf5834965b67dc0a53cc02721,2,48.43
a11336b8507b44afafce2b171f222410,2,48.34
be2ac5f206804533a38fb637bf1cd733,2,48.22
eaaa456d803e49798017100b16fda6c5,2,48.22
77062b74e4b5481f81ff34b48d870a7f,2,48.09
b669b308d4fa4bff837d68d86a78e6b1,2,47.9
c6015e690cc34986b20dc3c9644f720c,2,47.83
414cb3b80a7a44bdba702129160c4b9e,2,47.800000000000004
82402ee635014ca1b864a7c13eee33ed,2,47.620000000000005
4b87d49921244410b007ad6af8c90096,2,47.57
402c544727ae422bbe2d1ad7efcaf49a,2,47.51
2eac364f988e474ba0a4fd9b905ee220,2,47.5
e4004aec99604b0585c76947dbec6b9e,2,47.45
c4ee577a834d40df9037753d51151ba8,2,47.379999999999995
822034470c124edc94fdaba2a20ec4ac,2,47.29
81490637e5c04c5295e735deed02fe33,2,47.269999999999996
b9a10fe4f43b4a25858739561f0ca42a,2,47.25
8c843138f8d642da9bec4370e87c38d9,2,47.22
adad1a68bb674945ba10b71b3fd01592,2,47.19
a138d7637a054c37800609decf35c5c6,2,47.13
4fb65757dc0c48e19008422711af52ba,2,47.129999999999995
9aeae2cbe24e4d62a7f4ce050be5da80,2,47.120000000000005
90dfc96997d44f93a88979acfe71d64c,2,47.08
f8ffe55acdb5412ea71fb1055f116733,2,46.989999999999995
3a1747f3e741449387bb614da8e0171c,2,46.93
87cd8024319544c18c17e3045ddfd83a,2,46.849999999999994
49ae517b9f4c4ee1a07418b28ea549c2,2,46.83
f8c45b7197e2414dac38c6f36f4d492f,2,46.7
842fda9faeff4c42a708e20adbccd1dc,2,46.32
3622ea602ea242a68bf3bf73df66bbb9,2,46.28
8d501b5bda454c188e837579f8a1c50d,2,46.260000000000005
d808a466b9904cc396d7aa8fa03bca24,2,46.26
60993a86043f47e9b6b9bab948e19db0,2,46.230000000000004
6d2dd677fd624c6aadfa5be303242c6e,2,46.08
2c934e05d8fe4b3580e54ddaf20fb559,2,46.040000000000006
431c4c38270f43aba599470ac6ec0e7a,2,46.0
66d1029a42db4fe0a4367a7b940fd25f,2,45.86
c6f99c74d2a84deb9f021324d0e1a863,2,45.8
f56d6ab254de4944ab80622884fa1d4d,2,45.72
80bccfe5f7124a2992fb35426a84ab50,2,45.620000000000005
86af78e030294e2890685a44ed0e5319,2,45.59
2150365f365b47d4ac6a667ea4c8fc72,2,45.57
293c579998c6419883d2014a26c49415,2,45.53
39e957fab64b41d38a8cd85d98bb3980,2,45.47
107ac28a201644068086b76c5de02fc8,2,45.45
5b36a2e916bd41ed8e708384df094e77,2,45.45
0b73997a269247088b2a63355f53ee58,2,45.400000000000006
ed4e0a1420814055b75890525ba995ad,2,45.4
b84ee50d915e40709e498538524be30d,2,45.28
3ff3ba62ae5b46e3b81d6c505bbae67c,2,45.239999999999995
285bbb626b184a4584ac5ede74925f7c,2,45.129999999999995
21d4070aeb3b459580e2b21db2a2ed06,2,45.08
4890b60e3de4446988fbaae25f8b4dce,2,44.980000000000004
526344b8d63d412fa9014ce5f6d12fc7,2,44.980000000000004
afbd0cb9440b45d696ae1fd2874de803,2,44.97
f1bb78fd885e4682b68fc63a7b12f40b,2,44.72
00d91c5919514448bc4f718e4e3f26ab,2,44.599999999999994
478ffc2902e948118e3bffbf524be33d,2,44.510000000000005
c4150791dafa49c2ba566784a59e59ec,2,44.51
2022ae93abb14db5bf829d7fcf1358aa,2,44.28
b1c6851663c34ca996ea8539bcfc03a5,2,44.11
bbb98c130cf441f6a1e360436565b697,2,43.959999999999994
c02c98b9c5e94a5ca3c63c415ea0ad35,2,43.849999999999994
77e4e977834d4eb1ba2a5755731dcf83,2,43.83
6103ebe6617f40c19295e9f2c88868d6,2,43.760000000000005
88963e5003024882a14691daf105fca9,2,43.76
ffda4545e7084ff6aaf01304fb1c1fa6,2,43.76
c73b57a5d7044df8939cc8ff08b7a599,2,43.67
ea211c4dc01340f5a537edadab883244,2,43.629999999999995
555be575c91041cbaa47eb24744cc724,2,43.55
cd083b1cbfa34e2298465c4bebb688ca,2,43.55
814182679a48426f9a1a6db0e7b1799a,2,43.480000000000004
3b163517605a48a6a80dcf59cbad3b6f,2,43.39
8aadb3b013e84e0fa3c3aad6f8e372a2,2,43.36
af748b8bdd2e4aaf9c577428fd8d7e77,2,43.3
e7a9b8f3ac29471ea6c0baf4ae2c97aa,2,43.21
b483c76733a94054a4da87f396773f64,2,43.17
b7e2d5ab4ab24229bf1aa74f2b2eeb4d,2,43.06
e16a4fd23678466287a2b1dda0545438,2,43.03
5e4f7ab0a1b84d1d90b77926280c6fa3,2,42.94
9bef230231ff4a1899b5b8e7214bff42,2,42.84
5c0de6ba95024e6d8717f13e5beae19b,2,42.760000000000005
ed79f35c799d4f829f864b86f5eb43f7,2,42.68000000000001
8eb604dc765a45a38b4212751af99ae2,2,42.58
901f507c12454369973a38635f53407d,2,42.5
a9cef69578a748aba5ac101d3da4c250,2,42.480000000000004
4db0d031f3f44fb78be43bd2ffcccdad,2,42.44
33cb21065cc5451ab45154d31e88178b,2,42.42
e5d9e755d4824d059283beb207256c6b,2,42.19
961ca63ddfdc450086f201c7c4aaa16c,2,42.010000000000005
e5321ed1b91147fa9b9726216bc132ce,2,41.96
3a50b4edf0294d22b5a3400e349cb0a6,2,41.879999999999995
e4c03129a4bb4dadb476ab4a4dec775c,2,41.769999999999996
2f9beaaecbd641ff9da53e045b591d33,2,41.739999999999995
27a28354145d4e26b5cc34c61e414ebc,2,41.66
aa4d0ea86b1b4689a0a49a9290b43e85,2,41.64
4fd8b68d55fb4469a3cfb235b078063c,2,41.620000000000005
d40b855e10e84a74b6049695ae6d7223,2,41.53
888b4c8271d7405099787146343929e8,2,41.5
befe1ffdb78b4e43b7bad2bc8efc284a,2,41.5
686c4f4215c34e9e97cabd991bfe3abf,2,41.4
d76ab184084748ada755ed34fb6c4831,2,41.32
b7c4f051ce4a4a78841e9387bd622041,2,41.31999999999999
bedd9893e7e9479c9e4cbcdf4b0ad6d2,2,41.29
53696ba3fa0d4cada4b9aed2b61b5b22,2,41.22
45fb5dc7960c4f38b458b4facc4cbd61,2,41.17
c63d20f7b9f146da8a6993468b2c2be6,2,41.129999999999995
8b2d6ad23225442db3506ad54019c501,2,41.07
99950b4620c247f3b138576e96e82c9d,2,40.870000000000005
58bf211b359f468db12ae9be587a0c38,2,40.86
77285ad5e23b4777929521ff377719d0,2,40.8
5e2305fd5d664411934961ed18b50d88,2,40.769999999999996
841eb4e9167b4ba88e77906ff60d4b5f,2,40.629999999999995
9b297ca6dc8a4c328219fa21dad746c2,2,40.58
9cff5cba68bb44b5baeb3d18c424297c,2,40.54
89c8755ad5ec49daa18dc0a680532341,2,40.510000000000005
20f2e89032764c0cb8212ae268f324bf,2,40.47
de99ab11081e49a4901f75a8fc657226,2,40.42
9232bc9e68744227bdcc537e44d159f7,2,40.400000000000006
daafbea10805474ca2950ba9f18f4ecd,2,40.38
6a79b214080d4afbaa10e9d0fc5a5e90,2,40.29
ebd75cc3fdb740eb8b95014aa3dbf031,2,40.17
ea52d7daded34e01b66e230f85e27b84,2,39.989999999999995
5b1c218059d044d588c5563ac7c82a6f,2,39.96
ce4772ada41e477695b2cab7425b1be3,2,39.85
3b3f484e876f475eae9d6879cf4c15f1,2,39.839999999999996
beac80ebf5c84f278be6412ee2b52ddd,2,39.78
1c9b9ecc88ba4983b6ecec2fa2636d49,2,39.72
0d5c1536f389406fb476f63658c20fda,2,39.7
908a31df69cf4490836a8b25aa8aab87,2,39.68
d7f5c33a856240ec8d1186edea08e0fe,2,39.68
c5728a98d82447c4a6d6da5a5f2f3060,2,39.62
4eff60b798854f09924ef683d0479f89,2,39.42
fe0f9be0d5c14b058867e8385852ca28,2,39.32
260e79fc9c0e4c9aad32752767e9d74d,2,39.29
ca3d7d25b98a4c659e1807bdc5d18ec3,2,39.260000000000005
b05c16171a264745ba8623e7e766d628,2,39.17
62fb1a65bc6d480e8d235299780a0814,2,39.150000000000006
8367e554cb424796852ff85af18388de,2,39.150000000000006
468bb5ff07704786ba4cd4a7611e72f3,2,39.0
43ddc0d38ac4481e9bbf42310114fea3,2,38.91
82d01ab3310b4244a3651583ac185ec3,2,38.900000000000006
c7525e27e235451fa96883ebb92aa80f,2,38.900000000000006
e82e13fed553421fb052ca438c7fd43f,2,38.75
b68d4b8fa0e94acbb8f5d3b83a0b0c72,2,38.62
9c5d887ee6104ac29e8474a2037e420d,2,38.6
797a3cf770b645759d9a188dc53b674d,2,38.519999999999996
59b6234e35764770aa608bcdc9648825,2,38.46
3b61ad3edcab45dd839f15e3fb1727e2,2,38.38
84163a1b1490474e9bab09607df67c9c,2,38.370000000000005
1af14c6190374b5090361b4dcc6384ca,2,38.34
dd718ccfdb534078b6dac7ed3ea78673,2,38.31
2e7dd52a1b9b49dd90f5cd3cd8ad9636,2,38.08
7103a340ed8244e1bee58a9639b7678b,2,38.07
a295311c110841fab8833322d28f76c1,2,38.03
b92827d95fb74354b8c0c207e7457e9c,2,38.019999999999996
fa67883b9812486bb138d5b2b7e68fb8,2,38.019999999999996
36ea4804e0ae4172a87bdde21e91d360,2,37.97
5dc074a4f3e54a51965feaada51c0bd8,2,37.96
927ef2068ee24a5ca4002106b2864291,2,37.91
1ab5e1d8f3fa4588af94253e2a09520f,2,37.89
51a96d6cabd644ae905dc762588b15f8,2,37.86
bba62984c3d347908b94f740ac02f623,2,37.86
ef7d9f2c835b46c2b65be1525a4e97eb,2,37.84
e1469309339d48f299c1431d6de4eaa6,2,37.79
557e2c8128334f00bbe020595885b9c4,2,37.68
e325c3d2e25840798517fb1dca5b799f,2,37.629999999999995
42f00b6b150e45149c50db9bd642bca6,2,37.59
e2de251d693d46c0822c461eb5ba9403,2,37.400000000000006
5999bdedf9c4403391d892255579f927,2,37.39
f95b3a584b014e4799c50e405ccf43c7,2,37.39
2728be6b92094e9caa4a5c1dae801de6,2,37.37
ac3b5e911fd3406bb37da9e001ed306e,2,37.34
e4ccfd59ceb94a75a5eee46d968eeb72,2,37.269999999999996
6cbc092fb84a437f9a248420129ca1f2,2,37.239999999999995
21fbd00c84bc49e59278f2c8448a5a9c,2,37.17
018b8f83176d471db63d9733c741fc8a,2,37.04
762822c51407472b9b10f3520e7b6198,2,36.91
c2d51be781504a63ab0d21b0c2d0c736,2,36.84
728ba6d3ee6740fa89492922dcc3e292,2,36.82
835f7241a8d84203b54c28b3b2334584,2,36.8
f316fd04821d4f7aa83cf5f8702b5bc8,2,36.57
c0c8ab46c7714a2da817a69fea4ed043,2,36.480000000000004
27d083732f2d4b74bbd1d31f94dbbb41,2,36.45
bde0a3c05d47454295564f8c9854eca1,2,36.269999999999996
130a423ffae24fc09c6cf91590e336d3,2,36.16
700f2b3ea88643e0a65722cfb71f543b,2,36.120000000000005
c157fd7091b14bf1b2f7ffdaf1982d3f,2,36.099999999999994
20e750ef548a41628be433e37b508b34,2,36.08
a9ff6647d6ff4e628a01102474ecba1c,2,36.019999999999996
76fb9cbfc6364c768ce577226a2e03f2,2,36.0
a1cf198e6f334dcb9a4a4f6d8f6d4b84,2,35.93
9725d40b36284fcfb54385e6b0dc8888,2,35.85
94319e8f726e4403bb8d9cdfbc57062f,2,35.72
97296640114045da9189590d8b65ba1b,2,35.69
8456266c53894990829027cd1ea102ad,2,35.68
a263e877bcc041f6ab1e9789fb95b3a2,2,35.65
4409c9f2144b4599b4a8cffba0dc903f,2,35.6
4358fa2c11d84f268b83940efbf85816,2,35.58
750668ec40b54828a3712880f6236fea,2,35.47
f7a03e03b6454a2d9c4a6c96c53a798a,2,35.4
dc4ac8f6499446d1aac1c20d25ac5a6c,2,35.38
fb522457f6c24ca8be697cb01640477f,2,35.32
2e60dab0d4ce46faa0cd690ac315c440,2,35.230000000000004
9894250fd5b34abda073bb1c71f19f0d,2,34.93
cc2b2a9191974ae6a8bc6b6e0f1c4c97,2,34.85
45897e699bfe49fe8283bbaf06ec1049,2,34.82
55b8653d0c614b5884b6da92d9e90c2a,2,34.8
9352d2f07521405b992e09a26d10ca2e,2,34.629999999999995
d957b9bd21fd4cacb39aab4b2834704b,2,34.53
40e4c7bfcfd6412595eb854d5db28e1e,2,34.52
dfec7270ef1d49f2af2ec67306f7ab4a,2,34.269999999999996
96773545b9b6444a8101a49de8d476e5,2,34.15
ad14d4db50a24792bb6768062340c9e8,2,34.11
c282fa769eb446028a486a0af6707bc9,2,34.11
3f4e408b0b2d4ea89dd16d7437d867c1,2,34.04
70438cb55afa42dbbea1e62163fa3504,2,34.04
4786c65ce3d944c09d1562bf9363541a,2,33.93
27af52d345d4495fa34cf88ae428e768,2,33.87
64b862c5043f4c47bb53d5e2570291e3,2,33.87
088debab4050432abc4817f192abc702,2,33.53
cbc319bfba994a878170f4422b2da8c6,2,33.51
fd700397b7c8440baa70d5539926c5a0,2,33.46
4e31b61bc1514801aac0dce9920ef365,2,33.32
06e2f7db27064b629f73908f6b187561,2,33.31
901ae89d52174d75866782d162ea1d8f,2,33.3
fb6b0dba723f46f6bfb650bd97929aba,2,33.269999999999996
12bb28f74cc24c788113326105629a9b,2,33.19
355ab404fc63416cbb0692b7ab9d51b6,2,32.95
bfe04b6be76544929cee5fbb8e0305d1,2,32.92
04c4f933a8864cccbd4560e090355657,2,32.82
9d8b11f8ae6c45c5bffc7d7bd1782db7,2,32.81
56163abfe5a848debe17c970e7f0c2d1,2,32.78
46f14dabab414aadaf119bc1e633ea3e,2,32.65
dfdd34f61d0645bca2d61e97073f134c,2,32.61
2eb501be079b40ef818089b92a30b119,2,32.6
107c2d7acb4749428bc169dc0c29733b,2,32.44
0f46a272dd8b4b789e31f910653fc8f4,2,32.34
1512f8872f5443d69b4416bbf672dcb9,2,32.32
e19c572c460b4b0e81d80949bb7314ae,2,32.3
f4e0715b897c480e9cb7b72cec1a8607,2,32.25
dd1ba9ff27e64ccbbe28566ff10189d9,2,32.239999999999995
537cb01b85034adda92399a285704c14,2,32.129999999999995
6b8b31812a7942889ed976892ba4b000,2,32.11
2556369f205a4df3a98576db534801a9,2,32.1
0456cf6870f849cc9e1ac5ea9e02dccd,2,31.9
af15533a5b1a42a98e767fc9103e325c,2,31.89
086948f6255845fca809c982f452e311,2,31.869999999999997
d0855d0668ad42379707f39d97ceec20,2,31.82
c7c8f63a6992417b880e5af9f9fa035d,2,31.68
ba370543f3764ef1aae43bfdfe6621d9,2,31.549999999999997
beb7f9bb1096496fa4a369be8d0c6137,2,31.549999999999997
e79a8fe270314253ad4f5f8a4fd7cfc1,2,31.520000000000003
eb026cdc87f0460f8959c0198b89af12,2,31.26
e8434e36ba6e420391e1684bdbcc69bd,2,31.23
af8f99d284ae4639bac4af60f085caef,2,31.14
db9201c63453452786af3ff92cf89e4d,2,30.8
e6953205247a4160a6b483f521ce0d57,2,30.63
9a6e41f3f689410bab74f638363ef95a,2,30.409999999999997
3874c70761894a869f17aadaaf97f014,2,30.04
196cdd07f88b486a81cd5aaaea6d022d,2,29.94
dffc27c50ea740c1a15d9b211c5a2bed,2,29.88
7289d4edea3843f28c2ceeddcff360d2,2,29.86
0ec30c57402945a6af2418582bf2c570,2,29.799999999999997
380b49a656034958a35e036ed4168e48,2,29.71
7ae4e97c23a04faeba71fb89f59da759,2,29.7
82952ad407be4d74b9686bdaf77fad97,2,29.630000000000003
947e6148f5364f1d99fd0779fd451769,2,29.45
6ad15a55a2b746b180e18c1757d2c4be,2,29.42
714a2a8785fa4e2eadbb69b51f1369ac,2,29.18
c00a8b0b114a4c898cf6b61fd4c982da,2,29.08
69d92a8045434be1aac3a9aede35d961,2,28.95
7642279c17b84e97821a33d8321c41ab,2,28.84
e727b74b968d4ab8b04b606a5b8f7c70,2,28.77
7fd1bdfdb0a9430c919ba908dddf0254,2,28.75
cbab6ff0ca7548d3927f78dbe15fc175,2,28.65
be429cad6b054990a4926ea40bf779df,2,28.63
18f61802466c407c9170d92ed2b8a966,2,28.450000000000003
982afcfac1bf4f2183a1d6ce7cd44e29,2,28.33
51cfd7f4d2314c66b85de0b7399a9975,2,28.310000000000002
ef12641b0e8c41edb94323a85db913dd,2,28.310000000000002
508b330b7044450994026448138b0020,2,28.31
8ee581b9251e4000923afc441415b4a0,2,28.17
a318d28d03ec4aa4957dda94215911a2,2,28.07
53fb2887a85740458623a509143ee3c0,2,27.81
43d7a676c9a443c68dd2213c2243de66,2,27.62
f2e49f5002c540eb92ca320fea990319,2,27.5
fc96a24cd4bb4e65983e2598213a6c53,2,27.439999999999998
4988ee1221ea4be0a779d8bc29171f44,2,27.25
5fdd893c9bed4baa89e1439c3f2a4348,2,27.21
9b675a966bd040eeac75f9aa01b14773,2,27.119999999999997
bf55b1c6cac54b198430548e35b20f0d,2,26.97
b6f7096a7bfa4d92b239119ab30f0811,2,26.950000000000003
7b617719add74bb4a161376cf419c023,2,26.78
f4a11bc75a014ad9996a79170fb59ec9,2,26.6
a9930daf12d445d49c47fa7f08e4bbb7,2,26.270000000000003
4293153650e04742b310ac06cd3810e9,2,25.9
e212dbf400ae4a189cb9bf0771a5e8ca,2,25.869999999999997
e91dce4a4d0b454e80f5c90dc0eb55ee,2,25.48
94a610479f514b9f854edb94aa106f71,2,25.25
5404741ead9442bdbd4b9aa2273e85af,2,24.93
e4e8d867b1b8442d9a3f08929699ae50,2,24.810000000000002
e2456738f21048aeb648fe2388907df9,2,24.64
f6917207e4214ac4abbf4b3dc089af90,2,24.36
2fac89b60ff34e1fbd1a9d354f5e9859,2,24.270000000000003
8422ffcfcd22449d9fb004a0dd26aac9,2,24.1
cd56e78d6c2f4085bb8f53461ce80180,2,24.04
c9a2482aa3b44ad18e033a37a37fdaca,2,23.96
a6c6bc7bbbaa46f4a7c36d036cf537b2,2,23.73
ed13e0d6193242389970af84c517d3f6,2,23.729999999999997
8a53db56e2a84dd1b0b3b64743f4a1c9,2,23.67
74ccb76227df479081448d2cc69407d9,2,23.57
ccb81c7706fa46b692d357a2098fdfb1,2,23.53
62e0a89f636546a784c46ed29e80393c,2,23.08
00e52682848542c3a6f59b7824e9a5c5,2,23.07
53adc06cd9224225968728dbef4a20a6,2,22.9
965215859d694d8db1798ba1958e6007,2,22.75
4496f97242ac4fd19d0acbc30bdbe137,2,22.740000000000002
c2d87bae72634846951d966347e1d0b7,2,22.63
a182165ed3da4048917d042f7df9ae17,2,22.479999999999997
39069e7cd52e474d8c97d8162609bca1,2,22.47
f56156251c3c45488aa51fcc01d34ed3,2,22.369999999999997
fb7084e88a3540ecb7687ed9f660d6eb,2,22.310000000000002
034946bd82b34a219b556a47f1200828,2,22.13
5ccce479813742e199111fcfcf2d5be8,2,21.96
dba0582e295e4cb48263751157e4e821,2,21.85
2457e3daf5e74fbbbdfe90f2b2ee8212,2,21.84
aac7cccdb5e147c1b8f0ee4d414faf82,2,21.81
6a442cfd2a7146afae3086f4a1745e7f,2,21.619999999999997
e8926849bbe24ce488d4f3fcd3b537e8,2,20.95
f3d5c65a17e74ca2b019fe0b85d24f46,2,20.729999999999997
4e3e0c39910f4af693e539455b4ca22f,2,20.53
2445224464874d4386da659054a2847c,2,20.22
761517f4583d4e30a0fcdd210b108f33,2,19.97
e7378718486c40f2817ac5e6ea7e15d0,2,19.75
a1c72a010c5746f28251ae4267816025,2,19.66
6b5014d5e4ae40299b6da3be06b361fb,2,19.56
1a15d81c06e74971aad99a8048b874e7,2,19.18
3e517aecc99e4a6caa35ab6253df51ff,2,19.05
ff298e06fee240039dfd761a0a2ea25e,2,18.97
8c22805d99314c3199242a563c33cb86,2,18.93
f71b5aba6a7a4f9a8bb5bf4ef9435fbc,2,18.86
390d897a08e94263bc968889972bb65c,2,18.5
ddd92ad1b92f4a79be14e1067731a87d,2,18.35
d5545b32465944429d595f62657f94b0,2,18.009999999999998
4a985493e3b141c1b2040b0ab56c62fb,2,18.0
f89b838f0225472fa5d191e25778f8e4,2,17.98
30ab0845fe8c4da38d9a98e9e7496c69,2,17.47
319df0da652f452eb8a5876e9ebd17d4,2,17.42
c863af14b3654499b1caea5e640136d2,2,17.19
074e7e5b342a4254ad649dc6aeb6fa04,2,16.11
3cdf490843d244fead8d84dd2ab599df,2,16.04
c8af4c93dc194ab8adf10f80c1e0a46a,2,16.009999999999998
e29397df32d34d40992ad6dcf92568d0,2,15.98
d4a8b8e9d09947f992cf2d65a062b3a5,2,15.71
63305b7efae44338a6d7c6c78c996a1e,2,15.57
fbb1d7819d564c489f4b196818d6026c,2,15.419999999999998
ebae5093b436466c9fbd097cb7434023,2,15.21
9450feebfb534f2dae72bc53b227472c,2,14.93
cdb4c4ee3fba4b41a19ba6166bcc78eb,2,14.58
78e99fcc45b04d4084d556c890efd224,2,14.42
79904d30eb8a4763b5011a010e53fb97,2,14.39
e494148518a34e9d977b9ba6005f399e,2,14.309999999999999
09e73eeb14874fe69467f8c123091f50,2,14.190000000000001
ccc4d0442c45440bacce6b03350cf52a,2,14.08
72a6687fa7f0480bb1df59c8325b66b6,2,13.84
d2502eb733fc418cbdb72c5f3ac3d8eb,2,13.82
cfe28bb92b1e47cc974e151f16eb07bf,2,13.42
8f3fad8b7e00406bb946952b213105be,2,13.4
2afddead3edc4fcd9c6c1840c3de2950,2,13.379999999999999
93c572a0a4f64636845c2a68aa84ac74,2,12.969999999999999
75847bb70727423b9c198191391761e4,2,12.81
eb86c7d952da4dafa77cb17caceb0c18,2,12.65
e4cb5295474f42b98b079e9997103ee4,2,12.580000000000002
8ce4fb9c95a440f0ae576e446060422b,2,12.56
30f768e59835437d86743fd5daad69e3,2,12.33
39d1604b571b46a0ab365531ff42f799,2,12.33
1971866be459439aa62669bd4d56f394,2,12.309999999999999
e7e88108a354461b9ac3ca0246888824,2,12.22
4fae756d7eb543bf99ab8530eface30e,2,11.61
87ab31c624964083bb6a4e3a64fd7c55,2,11.540000000000001
2e9660f6e83b49bbb9d533b9317359c4,2,11.489999999999998
91b4ffda0b294d6eb73aab7658960733,2,11.47
612a181c5c1347f093acf67a78cee40e,2,11.34
cb52720b765541b39caa1b7401efcb6e,2,11.27
85ac3a2ded9c408694e4ab04513265f8,2,11.14
dd1fdc99f5e04c46a691904b75c691af,2,11.07
f314544f7a174cfabbc5e50f9f4e3861,2,11.07
ce11bb1927374fb6a0b54ecda9275b54,2,11.06
44486736d4af4299924ffbf4ac734555,2,10.99
13853a0e60ad42bea59e490fb39b0044,2,10.74
81f93887a5404d19b46fa8e83494851f,2,10.48
4ae6edb337f14ce4956c53de1f0289cb,2,10.479999999999999
0a5cf2f85cab44efbb4124d5410ee671,2,10.43
e61a1530bbd2415597b8a326dc466962,2,10.280000000000001
ebf0ac82b55d436bb6a53ccf910cd759,2,10.22
68213b08d99a4ae1b0dcb72aebd9aa35,2,10.01
89dcb78d1489424cac40ba9271cf46d7,2,9.959999999999999
1c8b3756397541c7b4dade350741a9ed,2,9.870000000000001
5364a900796543c08f90984f8d6880a1,2,9.780000000000001
a910bf664b7746fa8ee405e943958ca6,2,9.68
76b08a64a5cb4a439c8d5380b9fbb11f,2,9.64
1d153ab70650433091710e2fb3146409,2,9.620000000000001
884e591b217642cda0f8d69eda127a5f,2,9.620000000000001
d191136a45c04596adb9f6ae53cfcaa2,2,9.620000000000001
f3cae55a835f4c93aa70f0218c5ca13a,2,9.620000000000001
ec8f1f9e6efe4a20969ef2345a16e95c,2,9.54
2e8155ddda4f4f6683b9759ced75431f,2,9.52
e633a5cfcd1b4915954a1172a879f6f1,2,9.52
327b028a21a64fe2afe2c12d8932a110,2,9.41
2d585be7e0224c54a6c5525f703a48c6,2,9.33
7f1551c4db4e4c42ad75c3337b16ff70,2,9.16
6671bb69613249e595e42e0594444789,2,9.06
e791cf28bcb14311a8ecd7eae7d3e6a7,2,9.06
1d24185e453d4aa0af79d730aca24a59,2,8.88
da9557652a704bb59cbc84cbf2b7f7d8,2,8.82
6fb8202f2b8f406197f1ef9e4c30c8d1,2,8.8
221c346cff9146378dda2bcfe13ebd72,2,8.76
f80c230bcb8f483cb66dd0e2a28af129,2,8.58
7797083d5f114bdda43638d1ee927624,2,8.540000000000001
c04d53f91da74958b54df9f715532342,2,8.48
d733b649392d44ac9bf43595a4ea6c83,2,8.46
82d57bf7f37a4b37aff9e7bd293be8bc,2,8.43
eb77ad8bc26e4359b34c8ae32731bb29,2,8.4
c5ad0da65bed4e5892c2b9eabd94364e,2,8.379999999999999
5405936fa4ac46aead4dbfb87b9e3d2f,2,8.31
10fb6eee170242c1b1ad9fc2299f5485,2,8.18
06e25a9a59f046de9aba0aa367613681,2,8.04
cbdee4ba22e547b38d55afc451406789,2,8.02
f4057ee594ea4dee92eda21c3957ef13,2,7.92
6cfbefc2990e424ab2f23ed967d5f4c0,2,7.890000000000001
51a4af0580924c0ea6f5cab46c5154ce,2,7.83
54aa758fd0fd41c681dee0744ce34f14,2,7.8100000000000005
f9774a27b8784133a7afbb234d4fb08f,2,7.789999999999999
3d50b3815c8e4f3b84f46be4d1b64cd3,2,7.78
8b3e8a3f563347e49c139b4469889c62,2,7.72
020354b1aea342cbaa018993f68fba68,2,7.67
6579197d0b2f491db0ccf26c74b9b311,2,7.62
516deb12c5e249ea9cea3a55ef8ce20b,2,7.58
abcc3cffbf8b483bad88116fe6ee3cd5,2,7.5600000000000005
08a06986ff2d45079b0b8a9322a570bf,2,7.449999999999999
6a71281072f7470785e859df21d3c2c5,2,7.4
a4c60efb39d442f2aa5ee98e5b0c8e46,2,7.3500000000000005
2c4a39db7685477a8a8c142706b2e8ff,2,7.33
a947b467a2ee45129169d48dc397e442,2,7.33
b64e206f173d49fcbcae3cc5b4b4965c,2,7.29
d129c17e6acf4ed4aea48bb09885575b,2,7.23
6929334cd7fd46abb467f475896ee1c6,2,7.220000000000001
fd10d3f58b1b4ecb914ed677e06a4e51,2,7.220000000000001
ee16ef05038741e78bd9b8462c80d34f,2,7.209999999999999
dacb3543b4514f6f80e81e0e6cfddda5,2,7.17
e97c1954386a4970af65db780360ec50,2,7.12
52173904e1f146cc800d9bc433c9ee70,2,7.109999999999999
090025d59b7d41b590b246ae806a19a9,2,7.08
154dfaa196014a438640028a7e4101d4,2,7.08
6b9147327e3f48c7bdfa531ed522bb48,2,7.01
829f9e6e7d92409e8e5040adb6d386ad,2,6.99
00c32a104f0c4065b5b552895fb22e34,2,6.9799999999999995
6d5d091c50874123930d2031dec502e9,2,6.960000000000001
f760c17c8e72437ab9498ec9a866e69a,2,6.96
bccb6c130c72428caf656e68cceccb1c,2,6.949999999999999
4174e26000f542c6bc5dfb2b1aadbd50,2,6.890000000000001
86600e17f95b4584bfd043830d703f0f,2,6.76
74e06417ac8043b08b5f66b3a0a16c4a,2,6.630000000000001
34c0f36f5f504ead86c1378c7d41d8f6,2,6.62
1b729c9d38354eb98fe9eff5458d9abd,2,6.59
d938317453ce4cd19d991ddb18424aff,2,6.56
b709b164f64d4af58d28e601575bf48b,2,6.54
ff726a9e9f8643ee9ae1c7b074a583dc,2,6.45
c86b55c0d5424667b9dc06c3e3e822e5,2,6.43
60f5adf150c7473b96b25438a7bdf70b,2,6.4
729c1f00743e418891985f43cdfc8cf5,2,6.369999999999999
686fd63515fa4041bd8cd1d003a61926,2,6.359999999999999
b5c8618956124d5cbdac6b89275cdb7b,2,6.32
ab085dfb81654d2aa6f173e1dd662d59,2,6.31
a2581535c17747378c5c34d3a5775e88,2,6.29
642dcbae782b41409fe3dfee949800ef,2,6.26
e7770213c8a7428f9e6dbaae2c4192b5,2,6.24
cb05753845764558b432e0349408c6e2,2,6.23
9d15e156105d4fb083ee65932ef6fe26,2,6.19
